C:\Users\QahtaniT\Desktop\Data_2\IMG\center_2019_08_09_18_12_19_356.jpg, C:\Users\QahtaniT\Desktop\Data_2\IMG\left_2019_08_09_18_12_19_356.jpg, C:\Users\QahtaniT\Desktop\Data_2\IMG\right_2019_08_09_18_12_19_356.jpg, 0.001722902, 1, 0, 30.18958
C:\Users\QahtaniT\Desktop\Data_2\IMG\center_2019_08_09_18_12_19_465.jpg, C:\Users\QahtaniT\Desktop\Data_2\IMG\left_2019_08_09_18_12_19_465.jpg, C:\Users\QahtaniT\Desktop\Data_2\IMG\right_2019_08_09_18_12_19_465.jpg, 0, 1, 0, 30.19027
C:\Users\QahtaniT\Desktop\Data_2\IMG\center_2019_08_09_18_12_19_569.jpg, C:\Users\QahtaniT\Desktop\Data_2\IMG\left_2019_08_09_18_12_19_569.jpg, C:\Users\QahtaniT\Desktop\Data_2\IMG\right_2019_08_09_18_12_19_569.jpg, 0, 1, 0, 30.19017
C:\Users\QahtaniT\Desktop\Data_2\IMG\center_2019_08_09_18_12_19_686.jpg, C:\Users\QahtaniT\Desktop\Data_2\IMG\left_2019_08_09_18_12_19_686.jpg, C:\Users\QahtaniT\Desktop\Data_2\IMG\right_2019_08_09_18_12_19_686.jpg, 0.3480549, 1, 0, 30.16713
C:\Users\QahtaniT\Desktop\Data_2\IMG\center_2019_08_09_18_12_19_790.jpg, C:\Users\QahtaniT\Desktop\Data_2\IMG\left_2019_08_09_18_12_19_790.jpg, C:\Users\QahtaniT\Desktop\Data_2\IMG\right_2019_08_09_18_12_19_790.jpg, 0.6622257, 1, 0, 30.12623
C:\Users\QahtaniT\Desktop\Data_2\IMG\center_2019_08_09_18_12_19_896.jpg, C:\Users\QahtaniT\Desktop\Data_2\IMG\left_2019_08_09_18_12_19_896.jpg, C:\Users\QahtaniT\Desktop\Data_2\IMG\right_2019_08_09_18_12_19_896.jpg, 0.9764943, 1, 0, 30.0929
C:\Users\QahtaniT\Desktop\Data_2\IMG\center_2019_08_09_18_12_20_004.jpg, C:\Users\QahtaniT\Desktop\Data_2\IMG\left_2019_08_09_18_12_20_004.jpg, C:\Users\QahtaniT\Desktop\Data_2\IMG\right_2019_08_09_18_12_20_004.jpg, 0.6497416, 0.8764825, 0, 30.16349
C:\Users\QahtaniT\Desktop\Data_2\IMG\center_2019_08_09_18_12_20_110.jpg, C:\Users\QahtaniT\Desktop\Data_2\IMG\left_2019_08_09_18_12_20_110.jpg, C:\Users\QahtaniT\Desktop\Data_2\IMG\right_2019_08_09_18_12_20_110.jpg, 0.3317116, 0.5584525, 0, 30.10737
C:\Users\QahtaniT\Desktop\Data_2\IMG\center_2019_08_09_18_12_20_221.jpg, C:\Users\QahtaniT\Desktop\Data_2\IMG\left_2019_08_09_18_12_20_221.jpg, C:\Users\QahtaniT\Desktop\Data_2\IMG\right_2019_08_09_18_12_20_221.jpg, 0, 0.225908, 0, 30.00589
C:\Users\QahtaniT\Desktop\Data_2\IMG\center_2019_08_09_18_12_20_326.jpg, C:\Users\QahtaniT\Desktop\Data_2\IMG\left_2019_08_09_18_12_20_326.jpg, C:\Users\QahtaniT\Desktop\Data_2\IMG\right_2019_08_09_18_12_20_326.jpg, 0, 0, 0, 29.76226
C:\Users\QahtaniT\Desktop\Data_2\IMG\center_2019_08_09_18_12_20_435.jpg, C:\Users\QahtaniT\Desktop\Data_2\IMG\left_2019_08_09_18_12_20_435.jpg, C:\Users\QahtaniT\Desktop\Data_2\IMG\right_2019_08_09_18_12_20_435.jpg, 0, 0, 0, 29.45905
C:\Users\QahtaniT\Desktop\Data_2\IMG\center_2019_08_09_18_12_20_540.jpg, C:\Users\QahtaniT\Desktop\Data_2\IMG\left_2019_08_09_18_12_20_540.jpg, C:\Users\QahtaniT\Desktop\Data_2\IMG\right_2019_08_09_18_12_20_540.jpg, -0.3132429, 0, 0, 28.99101
C:\Users\QahtaniT\Desktop\Data_2\IMG\center_2019_08_09_18_12_20_644.jpg, C:\Users\QahtaniT\Desktop\Data_2\IMG\left_2019_08_09_18_12_20_644.jpg, C:\Users\QahtaniT\Desktop\Data_2\IMG\right_2019_08_09_18_12_20_644.jpg, -0.6241836, 0, 0, 28.42467
C:\Users\QahtaniT\Desktop\Data_2\IMG\center_2019_08_09_18_12_20_744.jpg, C:\Users\QahtaniT\Desktop\Data_2\IMG\left_2019_08_09_18_12_20_744.jpg, C:\Users\QahtaniT\Desktop\Data_2\IMG\right_2019_08_09_18_12_20_744.jpg, -0.3230277, 0, 0, 28.09385
C:\Users\QahtaniT\Desktop\Data_2\IMG\center_2019_08_09_18_12_20_857.jpg, C:\Users\QahtaniT\Desktop\Data_2\IMG\left_2019_08_09_18_12_20_857.jpg, C:\Users\QahtaniT\Desktop\Data_2\IMG\right_2019_08_09_18_12_20_857.jpg, 0, 0, 0, 27.72975
C:\Users\QahtaniT\Desktop\Data_2\IMG\center_2019_08_09_18_12_20_964.jpg, C:\Users\QahtaniT\Desktop\Data_2\IMG\left_2019_08_09_18_12_20_964.jpg, C:\Users\QahtaniT\Desktop\Data_2\IMG\right_2019_08_09_18_12_20_964.jpg, 0, 0, 0, 27.44614
C:\Users\QahtaniT\Desktop\Data_2\IMG\center_2019_08_09_18_12_21_070.jpg, C:\Users\QahtaniT\Desktop\Data_2\IMG\left_2019_08_09_18_12_21_070.jpg, C:\Users\QahtaniT\Desktop\Data_2\IMG\right_2019_08_09_18_12_21_070.jpg, 0, 0, 0, 27.17074
C:\Users\QahtaniT\Desktop\Data_2\IMG\center_2019_08_09_18_12_21_182.jpg, C:\Users\QahtaniT\Desktop\Data_2\IMG\left_2019_08_09_18_12_21_182.jpg, C:\Users\QahtaniT\Desktop\Data_2\IMG\right_2019_08_09_18_12_21_182.jpg, 0, 0, 0, 26.84519
C:\Users\QahtaniT\Desktop\Data_2\IMG\center_2019_08_09_18_12_21_289.jpg, C:\Users\QahtaniT\Desktop\Data_2\IMG\left_2019_08_09_18_12_21_289.jpg, C:\Users\QahtaniT\Desktop\Data_2\IMG\right_2019_08_09_18_12_21_289.jpg, 0.3203412, 0, 0, 26.50513
C:\Users\QahtaniT\Desktop\Data_2\IMG\center_2019_08_09_18_12_21_405.jpg, C:\Users\QahtaniT\Desktop\Data_2\IMG\left_2019_08_09_18_12_21_405.jpg, C:\Users\QahtaniT\Desktop\Data_2\IMG\right_2019_08_09_18_12_21_405.jpg, 0.314466, 0, 0, 26.01683
C:\Users\QahtaniT\Desktop\Data_2\IMG\center_2019_08_09_18_12_21_512.jpg, C:\Users\QahtaniT\Desktop\Data_2\IMG\left_2019_08_09_18_12_21_512.jpg, C:\Users\QahtaniT\Desktop\Data_2\IMG\right_2019_08_09_18_12_21_512.jpg, 0, 0, 0, 25.75716
C:\Users\QahtaniT\Desktop\Data_2\IMG\center_2019_08_09_18_12_21_621.jpg, C:\Users\QahtaniT\Desktop\Data_2\IMG\left_2019_08_09_18_12_21_621.jpg, C:\Users\QahtaniT\Desktop\Data_2\IMG\right_2019_08_09_18_12_21_621.jpg, 0, 0, 0, 25.44243
C:\Users\QahtaniT\Desktop\Data_2\IMG\center_2019_08_09_18_12_21_730.jpg, C:\Users\QahtaniT\Desktop\Data_2\IMG\left_2019_08_09_18_12_21_730.jpg, C:\Users\QahtaniT\Desktop\Data_2\IMG\right_2019_08_09_18_12_21_730.jpg, 0.3251673, 0, 0, 25.13428
C:\Users\QahtaniT\Desktop\Data_2\IMG\center_2019_08_09_18_12_21_844.jpg, C:\Users\QahtaniT\Desktop\Data_2\IMG\left_2019_08_09_18_12_21_844.jpg, C:\Users\QahtaniT\Desktop\Data_2\IMG\right_2019_08_09_18_12_21_844.jpg, 0.6570948, 0, 0, 24.46507
C:\Users\QahtaniT\Desktop\Data_2\IMG\center_2019_08_09_18_12_21_945.jpg, C:\Users\QahtaniT\Desktop\Data_2\IMG\left_2019_08_09_18_12_21_945.jpg, C:\Users\QahtaniT\Desktop\Data_2\IMG\right_2019_08_09_18_12_21_945.jpg, 0.3444891, 0, 0, 24.22149
C:\Users\QahtaniT\Desktop\Data_2\IMG\center_2019_08_09_18_12_22_058.jpg, C:\Users\QahtaniT\Desktop\Data_2\IMG\left_2019_08_09_18_12_22_058.jpg, C:\Users\QahtaniT\Desktop\Data_2\IMG\right_2019_08_09_18_12_22_058.jpg, 0.004538704, 0, 0, 23.93097
C:\Users\QahtaniT\Desktop\Data_2\IMG\center_2019_08_09_18_12_22_160.jpg, C:\Users\QahtaniT\Desktop\Data_2\IMG\left_2019_08_09_18_12_22_160.jpg, C:\Users\QahtaniT\Desktop\Data_2\IMG\right_2019_08_09_18_12_22_160.jpg, 0.3101439, 0, 0, 23.67459
C:\Users\QahtaniT\Desktop\Data_2\IMG\center_2019_08_09_18_12_22_261.jpg, C:\Users\QahtaniT\Desktop\Data_2\IMG\left_2019_08_09_18_12_22_261.jpg, C:\Users\QahtaniT\Desktop\Data_2\IMG\right_2019_08_09_18_12_22_261.jpg, 0.6105056, 0, 0, 23.28738
C:\Users\QahtaniT\Desktop\Data_2\IMG\center_2019_08_09_18_12_22_364.jpg, C:\Users\QahtaniT\Desktop\Data_2\IMG\left_2019_08_09_18_12_22_364.jpg, C:\Users\QahtaniT\Desktop\Data_2\IMG\right_2019_08_09_18_12_22_364.jpg, 0.2988183, 0, 0, 23.05911
C:\Users\QahtaniT\Desktop\Data_2\IMG\center_2019_08_09_18_12_22_471.jpg, C:\Users\QahtaniT\Desktop\Data_2\IMG\left_2019_08_09_18_12_22_471.jpg, C:\Users\QahtaniT\Desktop\Data_2\IMG\right_2019_08_09_18_12_22_471.jpg, 0, 0, 0, 22.8274
C:\Users\QahtaniT\Desktop\Data_2\IMG\center_2019_08_09_18_12_22_588.jpg, C:\Users\QahtaniT\Desktop\Data_2\IMG\left_2019_08_09_18_12_22_588.jpg, C:\Users\QahtaniT\Desktop\Data_2\IMG\right_2019_08_09_18_12_22_588.jpg, 0, 0, 0, 22.54188
C:\Users\QahtaniT\Desktop\Data_2\IMG\center_2019_08_09_18_12_22_703.jpg, C:\Users\QahtaniT\Desktop\Data_2\IMG\left_2019_08_09_18_12_22_703.jpg, C:\Users\QahtaniT\Desktop\Data_2\IMG\right_2019_08_09_18_12_22_703.jpg, 0.3462618, 0, 0, 22.19962
C:\Users\QahtaniT\Desktop\Data_2\IMG\center_2019_08_09_18_12_22_815.jpg, C:\Users\QahtaniT\Desktop\Data_2\IMG\left_2019_08_09_18_12_22_815.jpg, C:\Users\QahtaniT\Desktop\Data_2\IMG\right_2019_08_09_18_12_22_815.jpg, 0.6310461, 0, 0, 21.76761
C:\Users\QahtaniT\Desktop\Data_2\IMG\center_2019_08_09_18_12_22_918.jpg, C:\Users\QahtaniT\Desktop\Data_2\IMG\left_2019_08_09_18_12_22_918.jpg, C:\Users\QahtaniT\Desktop\Data_2\IMG\right_2019_08_09_18_12_22_918.jpg, 0.370641, 0, 0, 21.49163
C:\Users\QahtaniT\Desktop\Data_2\IMG\center_2019_08_09_18_12_23_035.jpg, C:\Users\QahtaniT\Desktop\Data_2\IMG\left_2019_08_09_18_12_23_035.jpg, C:\Users\QahtaniT\Desktop\Data_2\IMG\right_2019_08_09_18_12_23_035.jpg, 0.01991729, 0, 0, 21.26124
C:\Users\QahtaniT\Desktop\Data_2\IMG\center_2019_08_09_18_12_23_143.jpg, C:\Users\QahtaniT\Desktop\Data_2\IMG\left_2019_08_09_18_12_23_143.jpg, C:\Users\QahtaniT\Desktop\Data_2\IMG\right_2019_08_09_18_12_23_143.jpg, 0, 0, 0, 20.98709
C:\Users\QahtaniT\Desktop\Data_2\IMG\center_2019_08_09_18_12_23_269.jpg, C:\Users\QahtaniT\Desktop\Data_2\IMG\left_2019_08_09_18_12_23_269.jpg, C:\Users\QahtaniT\Desktop\Data_2\IMG\right_2019_08_09_18_12_23_269.jpg, 0, 0, 0, 20.72602
C:\Users\QahtaniT\Desktop\Data_2\IMG\center_2019_08_09_18_12_23_394.jpg, C:\Users\QahtaniT\Desktop\Data_2\IMG\left_2019_08_09_18_12_23_394.jpg, C:\Users\QahtaniT\Desktop\Data_2\IMG\right_2019_08_09_18_12_23_394.jpg, 0, 0, 0, 20.44069
C:\Users\QahtaniT\Desktop\Data_2\IMG\center_2019_08_09_18_12_23_508.jpg, C:\Users\QahtaniT\Desktop\Data_2\IMG\left_2019_08_09_18_12_23_508.jpg, C:\Users\QahtaniT\Desktop\Data_2\IMG\right_2019_08_09_18_12_23_508.jpg, 0.0598959, 0, 0, 20.14497
C:\Users\QahtaniT\Desktop\Data_2\IMG\center_2019_08_09_18_12_23_614.jpg, C:\Users\QahtaniT\Desktop\Data_2\IMG\left_2019_08_09_18_12_23_614.jpg, C:\Users\QahtaniT\Desktop\Data_2\IMG\right_2019_08_09_18_12_23_614.jpg, 0.3281088, 0, 0, 20.07314
C:\Users\QahtaniT\Desktop\Data_2\IMG\center_2019_08_09_18_12_23_719.jpg, C:\Users\QahtaniT\Desktop\Data_2\IMG\left_2019_08_09_18_12_23_719.jpg, C:\Users\QahtaniT\Desktop\Data_2\IMG\right_2019_08_09_18_12_23_719.jpg, 0.0696426, 0, 0, 19.87095
C:\Users\QahtaniT\Desktop\Data_2\IMG\center_2019_08_09_18_12_23_822.jpg, C:\Users\QahtaniT\Desktop\Data_2\IMG\left_2019_08_09_18_12_23_822.jpg, C:\Users\QahtaniT\Desktop\Data_2\IMG\right_2019_08_09_18_12_23_822.jpg, 0, 0, 0, 19.3118
C:\Users\QahtaniT\Desktop\Data_2\IMG\center_2019_08_09_18_12_23_938.jpg, C:\Users\QahtaniT\Desktop\Data_2\IMG\left_2019_08_09_18_12_23_938.jpg, C:\Users\QahtaniT\Desktop\Data_2\IMG\right_2019_08_09_18_12_23_938.jpg, 0, 0, 0, 19.05369
C:\Users\QahtaniT\Desktop\Data_2\IMG\center_2019_08_09_18_12_24_047.jpg, C:\Users\QahtaniT\Desktop\Data_2\IMG\left_2019_08_09_18_12_24_047.jpg, C:\Users\QahtaniT\Desktop\Data_2\IMG\right_2019_08_09_18_12_24_047.jpg, 0, 0, 0, 19.2792
C:\Users\QahtaniT\Desktop\Data_2\IMG\center_2019_08_09_18_12_24_161.jpg, C:\Users\QahtaniT\Desktop\Data_2\IMG\left_2019_08_09_18_12_24_161.jpg, C:\Users\QahtaniT\Desktop\Data_2\IMG\right_2019_08_09_18_12_24_161.jpg, 0.3424572, 0, 0, 18.96857
C:\Users\QahtaniT\Desktop\Data_2\IMG\center_2019_08_09_18_12_24_273.jpg, C:\Users\QahtaniT\Desktop\Data_2\IMG\left_2019_08_09_18_12_24_273.jpg, C:\Users\QahtaniT\Desktop\Data_2\IMG\right_2019_08_09_18_12_24_273.jpg, 0.6778859, 0, 0, 18.16642
C:\Users\QahtaniT\Desktop\Data_2\IMG\center_2019_08_09_18_12_24_384.jpg, C:\Users\QahtaniT\Desktop\Data_2\IMG\left_2019_08_09_18_12_24_384.jpg, C:\Users\QahtaniT\Desktop\Data_2\IMG\right_2019_08_09_18_12_24_384.jpg, 0.3447897, 0, 0, 17.8805
C:\Users\QahtaniT\Desktop\Data_2\IMG\center_2019_08_09_18_12_24_488.jpg, C:\Users\QahtaniT\Desktop\Data_2\IMG\left_2019_08_09_18_12_24_488.jpg, C:\Users\QahtaniT\Desktop\Data_2\IMG\right_2019_08_09_18_12_24_488.jpg, 0.04312436, 0, 0, 18.17133
C:\Users\QahtaniT\Desktop\Data_2\IMG\center_2019_08_09_18_12_24_604.jpg, C:\Users\QahtaniT\Desktop\Data_2\IMG\left_2019_08_09_18_12_24_604.jpg, C:\Users\QahtaniT\Desktop\Data_2\IMG\right_2019_08_09_18_12_24_604.jpg, 0, 0, 0, 17.95779
C:\Users\QahtaniT\Desktop\Data_2\IMG\center_2019_08_09_18_12_24_713.jpg, C:\Users\QahtaniT\Desktop\Data_2\IMG\left_2019_08_09_18_12_24_713.jpg, C:\Users\QahtaniT\Desktop\Data_2\IMG\right_2019_08_09_18_12_24_713.jpg, 0, 0.2966169, 0, 17.4902
C:\Users\QahtaniT\Desktop\Data_2\IMG\center_2019_08_09_18_12_24_817.jpg, C:\Users\QahtaniT\Desktop\Data_2\IMG\left_2019_08_09_18_12_24_817.jpg, C:\Users\QahtaniT\Desktop\Data_2\IMG\right_2019_08_09_18_12_24_817.jpg, 0, 0.6557232, 0, 18.1958
C:\Users\QahtaniT\Desktop\Data_2\IMG\center_2019_08_09_18_12_24_932.jpg, C:\Users\QahtaniT\Desktop\Data_2\IMG\left_2019_08_09_18_12_24_932.jpg, C:\Users\QahtaniT\Desktop\Data_2\IMG\right_2019_08_09_18_12_24_932.jpg, 0, 1, 0, 19.36452
C:\Users\QahtaniT\Desktop\Data_2\IMG\center_2019_08_09_18_12_25_039.jpg, C:\Users\QahtaniT\Desktop\Data_2\IMG\left_2019_08_09_18_12_25_039.jpg, C:\Users\QahtaniT\Desktop\Data_2\IMG\right_2019_08_09_18_12_25_039.jpg, 0, 1, 0, 20.56244
C:\Users\QahtaniT\Desktop\Data_2\IMG\center_2019_08_09_18_12_25_151.jpg, C:\Users\QahtaniT\Desktop\Data_2\IMG\left_2019_08_09_18_12_25_151.jpg, C:\Users\QahtaniT\Desktop\Data_2\IMG\right_2019_08_09_18_12_25_151.jpg, 0, 1, 0, 21.48903
C:\Users\QahtaniT\Desktop\Data_2\IMG\center_2019_08_09_18_12_25_253.jpg, C:\Users\QahtaniT\Desktop\Data_2\IMG\left_2019_08_09_18_12_25_253.jpg, C:\Users\QahtaniT\Desktop\Data_2\IMG\right_2019_08_09_18_12_25_253.jpg, 0, 1, 0, 22.52741
C:\Users\QahtaniT\Desktop\Data_2\IMG\center_2019_08_09_18_12_25_362.jpg, C:\Users\QahtaniT\Desktop\Data_2\IMG\left_2019_08_09_18_12_25_362.jpg, C:\Users\QahtaniT\Desktop\Data_2\IMG\right_2019_08_09_18_12_25_362.jpg, 0.3211251, 1, 0, 23.57054
C:\Users\QahtaniT\Desktop\Data_2\IMG\center_2019_08_09_18_12_25_474.jpg, C:\Users\QahtaniT\Desktop\Data_2\IMG\left_2019_08_09_18_12_25_474.jpg, C:\Users\QahtaniT\Desktop\Data_2\IMG\right_2019_08_09_18_12_25_474.jpg, 0, 1, 0, 24.53687
C:\Users\QahtaniT\Desktop\Data_2\IMG\center_2019_08_09_18_12_25_580.jpg, C:\Users\QahtaniT\Desktop\Data_2\IMG\left_2019_08_09_18_12_25_580.jpg, C:\Users\QahtaniT\Desktop\Data_2\IMG\right_2019_08_09_18_12_25_580.jpg, 0, 1, 0, 25.68248
C:\Users\QahtaniT\Desktop\Data_2\IMG\center_2019_08_09_18_12_25_687.jpg, C:\Users\QahtaniT\Desktop\Data_2\IMG\left_2019_08_09_18_12_25_687.jpg, C:\Users\QahtaniT\Desktop\Data_2\IMG\right_2019_08_09_18_12_25_687.jpg, 0, 1, 0, 26.63178
C:\Users\QahtaniT\Desktop\Data_2\IMG\center_2019_08_09_18_12_25_793.jpg, C:\Users\QahtaniT\Desktop\Data_2\IMG\left_2019_08_09_18_12_25_793.jpg, C:\Users\QahtaniT\Desktop\Data_2\IMG\right_2019_08_09_18_12_25_793.jpg, 0, 1, 0, 27.57214
C:\Users\QahtaniT\Desktop\Data_2\IMG\center_2019_08_09_18_12_25_904.jpg, C:\Users\QahtaniT\Desktop\Data_2\IMG\left_2019_08_09_18_12_25_904.jpg, C:\Users\QahtaniT\Desktop\Data_2\IMG\right_2019_08_09_18_12_25_904.jpg, 0, 1, 0, 28.68813
C:\Users\QahtaniT\Desktop\Data_2\IMG\center_2019_08_09_18_12_26_011.jpg, C:\Users\QahtaniT\Desktop\Data_2\IMG\left_2019_08_09_18_12_26_011.jpg, C:\Users\QahtaniT\Desktop\Data_2\IMG\right_2019_08_09_18_12_26_011.jpg, 0, 1, 0, 29.60792
C:\Users\QahtaniT\Desktop\Data_2\IMG\center_2019_08_09_18_12_26_123.jpg, C:\Users\QahtaniT\Desktop\Data_2\IMG\left_2019_08_09_18_12_26_123.jpg, C:\Users\QahtaniT\Desktop\Data_2\IMG\right_2019_08_09_18_12_26_123.jpg, 0, 1, 0, 30.19043
C:\Users\QahtaniT\Desktop\Data_2\IMG\center_2019_08_09_18_12_26_228.jpg, C:\Users\QahtaniT\Desktop\Data_2\IMG\left_2019_08_09_18_12_26_228.jpg, C:\Users\QahtaniT\Desktop\Data_2\IMG\right_2019_08_09_18_12_26_228.jpg, 0, 1, 0, 30.19029
C:\Users\QahtaniT\Desktop\Data_2\IMG\center_2019_08_09_18_12_26_336.jpg, C:\Users\QahtaniT\Desktop\Data_2\IMG\left_2019_08_09_18_12_26_336.jpg, C:\Users\QahtaniT\Desktop\Data_2\IMG\right_2019_08_09_18_12_26_336.jpg, 0.0457671, 1, 0, 30.18981
C:\Users\QahtaniT\Desktop\Data_2\IMG\center_2019_08_09_18_12_26_460.jpg, C:\Users\QahtaniT\Desktop\Data_2\IMG\left_2019_08_09_18_12_26_460.jpg, C:\Users\QahtaniT\Desktop\Data_2\IMG\right_2019_08_09_18_12_26_460.jpg, 0.412971, 1, 0, 30.15765
C:\Users\QahtaniT\Desktop\Data_2\IMG\center_2019_08_09_18_12_26_563.jpg, C:\Users\QahtaniT\Desktop\Data_2\IMG\left_2019_08_09_18_12_26_563.jpg, C:\Users\QahtaniT\Desktop\Data_2\IMG\right_2019_08_09_18_12_26_563.jpg, 0.1033302, 1, 0, 30.19175
C:\Users\QahtaniT\Desktop\Data_2\IMG\center_2019_08_09_18_12_26_665.jpg, C:\Users\QahtaniT\Desktop\Data_2\IMG\left_2019_08_09_18_12_26_665.jpg, C:\Users\QahtaniT\Desktop\Data_2\IMG\right_2019_08_09_18_12_26_665.jpg, 0, 1, 0, 30.1894
C:\Users\QahtaniT\Desktop\Data_2\IMG\center_2019_08_09_18_12_26_778.jpg, C:\Users\QahtaniT\Desktop\Data_2\IMG\left_2019_08_09_18_12_26_778.jpg, C:\Users\QahtaniT\Desktop\Data_2\IMG\right_2019_08_09_18_12_26_778.jpg, 0, 1, 0, 30.19022
C:\Users\QahtaniT\Desktop\Data_2\IMG\center_2019_08_09_18_12_26_895.jpg, C:\Users\QahtaniT\Desktop\Data_2\IMG\left_2019_08_09_18_12_26_895.jpg, C:\Users\QahtaniT\Desktop\Data_2\IMG\right_2019_08_09_18_12_26_895.jpg, 0, 1, 0, 30.19027
C:\Users\QahtaniT\Desktop\Data_2\IMG\center_2019_08_09_18_12_27_004.jpg, C:\Users\QahtaniT\Desktop\Data_2\IMG\left_2019_08_09_18_12_27_004.jpg, C:\Users\QahtaniT\Desktop\Data_2\IMG\right_2019_08_09_18_12_27_004.jpg, 0, 0.6723803, 0, 30.12333
C:\Users\QahtaniT\Desktop\Data_2\IMG\center_2019_08_09_18_12_27_111.jpg, C:\Users\QahtaniT\Desktop\Data_2\IMG\left_2019_08_09_18_12_27_111.jpg, C:\Users\QahtaniT\Desktop\Data_2\IMG\right_2019_08_09_18_12_27_111.jpg, 0, 0.391814, 0, 30.04932
C:\Users\QahtaniT\Desktop\Data_2\IMG\center_2019_08_09_18_12_27_222.jpg, C:\Users\QahtaniT\Desktop\Data_2\IMG\left_2019_08_09_18_12_27_222.jpg, C:\Users\QahtaniT\Desktop\Data_2\IMG\right_2019_08_09_18_12_27_222.jpg, 0, 0.01909517, 0, 29.83484
C:\Users\QahtaniT\Desktop\Data_2\IMG\center_2019_08_09_18_12_27_335.jpg, C:\Users\QahtaniT\Desktop\Data_2\IMG\left_2019_08_09_18_12_27_335.jpg, C:\Users\QahtaniT\Desktop\Data_2\IMG\right_2019_08_09_18_12_27_335.jpg, 0, 0, 0, 29.53731
C:\Users\QahtaniT\Desktop\Data_2\IMG\center_2019_08_09_18_12_27_444.jpg, C:\Users\QahtaniT\Desktop\Data_2\IMG\left_2019_08_09_18_12_27_444.jpg, C:\Users\QahtaniT\Desktop\Data_2\IMG\right_2019_08_09_18_12_27_444.jpg, 0, 0, 0, 29.18174
C:\Users\QahtaniT\Desktop\Data_2\IMG\center_2019_08_09_18_12_27_553.jpg, C:\Users\QahtaniT\Desktop\Data_2\IMG\left_2019_08_09_18_12_27_553.jpg, C:\Users\QahtaniT\Desktop\Data_2\IMG\right_2019_08_09_18_12_27_553.jpg, 0, 0, 0, 28.88871
C:\Users\QahtaniT\Desktop\Data_2\IMG\center_2019_08_09_18_12_27_671.jpg, C:\Users\QahtaniT\Desktop\Data_2\IMG\left_2019_08_09_18_12_27_671.jpg, C:\Users\QahtaniT\Desktop\Data_2\IMG\right_2019_08_09_18_12_27_671.jpg, 0, 0, 0, 28.54096
C:\Users\QahtaniT\Desktop\Data_2\IMG\center_2019_08_09_18_12_27_776.jpg, C:\Users\QahtaniT\Desktop\Data_2\IMG\left_2019_08_09_18_12_27_776.jpg, C:\Users\QahtaniT\Desktop\Data_2\IMG\right_2019_08_09_18_12_27_776.jpg, 0, 0, 0, 28.25437
C:\Users\QahtaniT\Desktop\Data_2\IMG\center_2019_08_09_18_12_27_881.jpg, C:\Users\QahtaniT\Desktop\Data_2\IMG\left_2019_08_09_18_12_27_881.jpg, C:\Users\QahtaniT\Desktop\Data_2\IMG\right_2019_08_09_18_12_27_881.jpg, 0, 0, 0, 27.91427
C:\Users\QahtaniT\Desktop\Data_2\IMG\center_2019_08_09_18_12_27_995.jpg, C:\Users\QahtaniT\Desktop\Data_2\IMG\left_2019_08_09_18_12_27_995.jpg, C:\Users\QahtaniT\Desktop\Data_2\IMG\right_2019_08_09_18_12_27_995.jpg, 0, 0, 0, 27.63398
C:\Users\QahtaniT\Desktop\Data_2\IMG\center_2019_08_09_18_12_28_106.jpg, C:\Users\QahtaniT\Desktop\Data_2\IMG\left_2019_08_09_18_12_28_106.jpg, C:\Users\QahtaniT\Desktop\Data_2\IMG\right_2019_08_09_18_12_28_106.jpg, 0, 0.3328482, 0, 27.59281
C:\Users\QahtaniT\Desktop\Data_2\IMG\center_2019_08_09_18_12_28_213.jpg, C:\Users\QahtaniT\Desktop\Data_2\IMG\left_2019_08_09_18_12_28_213.jpg, C:\Users\QahtaniT\Desktop\Data_2\IMG\right_2019_08_09_18_12_28_213.jpg, 0, 0.6507135, 0, 27.91517
C:\Users\QahtaniT\Desktop\Data_2\IMG\center_2019_08_09_18_12_28_317.jpg, C:\Users\QahtaniT\Desktop\Data_2\IMG\left_2019_08_09_18_12_28_317.jpg, C:\Users\QahtaniT\Desktop\Data_2\IMG\right_2019_08_09_18_12_28_317.jpg, 0, 0.9641925, 0, 28.75805
C:\Users\QahtaniT\Desktop\Data_2\IMG\center_2019_08_09_18_12_28_427.jpg, C:\Users\QahtaniT\Desktop\Data_2\IMG\left_2019_08_09_18_12_28_427.jpg, C:\Users\QahtaniT\Desktop\Data_2\IMG\right_2019_08_09_18_12_28_427.jpg, 0, 0.639069, 0, 29.30023
C:\Users\QahtaniT\Desktop\Data_2\IMG\center_2019_08_09_18_12_28_525.jpg, C:\Users\QahtaniT\Desktop\Data_2\IMG\left_2019_08_09_18_12_28_525.jpg, C:\Users\QahtaniT\Desktop\Data_2\IMG\right_2019_08_09_18_12_28_525.jpg, 0, 0.3380439, 0, 29.60601
C:\Users\QahtaniT\Desktop\Data_2\IMG\center_2019_08_09_18_12_28_633.jpg, C:\Users\QahtaniT\Desktop\Data_2\IMG\left_2019_08_09_18_12_28_633.jpg, C:\Users\QahtaniT\Desktop\Data_2\IMG\right_2019_08_09_18_12_28_633.jpg, 0, 0.01912382, 0, 29.38473
